File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/52a2dea6-76fe-11ee-bae7-c09bf4619c03.mp3,48000,1.4535,0.04868239,3232.092593739106,3265.054785320621,0.4105583
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7ab6e23a-76fe-11ee-945f-c09bf4619c03.mp3,48000,2.127,0.06821393,1640.5116557352726,1830.219090211588,0.62260246
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7c02e504-76fe-11ee-9c98-c09bf4619c03.mp3,48000,2.5135,0.15116109,1885.0958128689294,2549.837016678972,0.9602936
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3deae34e-76fe-11ee-9cc6-c09bf4619c03.mp3,48000,2.727,0.03160558,5753.92070612876,4201.016374554202,0.38499475
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/43d614ca-76fe-11ee-88e8-c09bf4619c03.mp3,48000,1.1935,0.08527952,1224.2302309828858,1406.5808106122072,0.69958043
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/735128dd-76fe-11ee-ba37-c09bf4619c03.mp3,48000,4.127,0.05472257,1743.1285114233199,2286.460185382031,0.7332483
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4ad7177c-76fe-11ee-8b4e-c09bf4619c03.mp3,48000,3.627,0.20370483,755.7652456748101,1242.8785238651312,0.80200416
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/50fa778f-76fe-11ee-9050-c09bf4619c03.mp3,48000,5.487,0.068784624,1809.8498344248803,1654.128440935422,0.7511271
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3e699ad0-76fe-11ee-85ee-c09bf4619c03.mp3,48000,3.747,0.057986304,3288.3144279452795,3193.6026819904723,0.641515
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4dd27261-76fe-11ee-a4e1-c09bf4619c03.mp3,48000,1.7535,0.12423484,1150.101233990954,1632.7971582265134,0.6637365
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5ddd6120-76fe-11ee-a16f-c09bf4619c03.mp3,48000,0.9535,0.07136737,2005.57937261233,2486.641101537473,0.5403274
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/65ff095f-76fe-11ee-8be3-c09bf4619c03.mp3,48000,3.667,0.04762418,3594.61519261501,3723.160808314817,0.87069273
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6cc72fe1-76fe-11ee-a315-c09bf4619c03.mp3,48000,4.447,0.05828132,1846.6540701183862,1764.1911911064697,0.79035854
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61f5248b-76fe-11ee-a955-c09bf4619c03.mp3,48000,3.1335,0.11547671,1620.6183139394645,2065.8795423941133,0.87828004
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6e61c3ef-76fe-11ee-b0fd-c09bf4619c03.mp3,48000,2.987,0.07431614,1459.3676436302742,1693.5026873037993,0.51251966
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4f60f85c-76fe-11ee-943e-c09bf4619c03.mp3,48000,1.8335,0.04740086,1765.2346988769727,2304.3520633152016,0.37894037
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2e96256e-76fe-11ee-b849-c09bf4619c03.mp3,48000,3.787,0.0489314,3572.012639825023,3628.522641664904,0.96518075
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d4ff28b-76fe-11ee-9635-c09bf4619c03.mp3,48000,2.427,0.035018537,5331.106189063689,4232.773878557432,0.38499475
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5893d232-76fe-11ee-bba5-c09bf4619c03.mp3,48000,1.7335,0.040865447,2219.9936940578327,2489.046557160275,0.8928398
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/56dc97fb-76fe-11ee-8844-c09bf4619c03.mp3,48000,3.467,0.06620356,2867.7369708253855,3065.428625470871,0.37289724
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/58760efc-76fe-11ee-9312-c09bf4619c03.mp3,48000,3.407,0.1535296,845.8323188932236,1355.3318149419295,0.69037795
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4aebb154-76fe-11ee-9c35-c09bf4619c03.mp3,48000,1.1735,0.053192936,2117.308365921559,2602.613748758121,0.62794256
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3ff74334-76fe-11ee-9552-c09bf4619c03.mp3,48000,3.327,0.107232586,1980.6668465573287,2390.5510124566435,0.6446617
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61de2483-76fe-11ee-b39f-c09bf4619c03.mp3,48000,1.0335,0.10860672,2471.9180622091335,2755.3803479034927,0.5311043
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/415fc42c-76fe-11ee-b355-c09bf4619c03.mp3,48000,1.927,0.07268466,2456.0623544432788,2104.203416252329,0.5920532
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/43de9521-76fe-11ee-a2a0-c09bf4619c03.mp3,48000,6.4935,0.11988143,1053.6725880447495,1559.9571566065163,0.722055
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4f63abef-76fe-11ee-a60d-c09bf4619c03.mp3,48000,2.3735,0.0755529,3895.764308000603,3442.5029371270143,0.6466271
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6a1ba0cf-76fe-11ee-848b-c09bf4619c03.mp3,48000,2.2735,0.1357536,1971.5099412435295,2737.8566254767206,0.99108505
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5ed1d276-76fe-11ee-b139-c09bf4619c03.mp3,48000,3.7935,0.077518016,2505.589638871196,3387.73389688217,0.6991836
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2f3a8667-76fe-11ee-a293-c09bf4619c03.mp3,48000,2.147,0.03885301,1212.9956198923974,1612.522120717023,0.30439997
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5d92f2f8-76fe-11ee-abd5-c09bf4619c03.mp3,48000,2.747,0.11502966,2736.354652864167,3059.0514418026787,0.55404735
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4288d336-76fe-11ee-906f-c09bf4619c03.mp3,48000,1.787,0.08870701,1997.8862458271067,2438.6641010547173,0.5255781
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/36741fed-76fe-11ee-b705-c09bf4619c03.mp3,48000,2.9935,0.044149775,2049.189553013674,1748.1922805291742,0.8128841
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/376f8238-76fe-11ee-9937-c09bf4619c03.mp3,48000,3.027,0.032305233,2050.6722037512095,2477.198285377685,0.27405244
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/30d1e862-76fe-11ee-99d0-c09bf4619c03.mp3,48000,2.687,0.08249685,1729.2965463566072,1667.5165599370691,0.6527023
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5b8b3434-76fe-11ee-b033-c09bf4619c03.mp3,48000,3.547,0.13981155,1993.3650156454983,1703.4063860218375,0.85444903
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4ecbdd8e-76fe-11ee-bbcd-c09bf4619c03.mp3,48000,4.427,0.068726614,2686.2768594225263,2852.2951507171724,0.545326
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/68f5a9bf-76fe-11ee-bdb7-c09bf4619c03.mp3,48000,4.267,0.024387274,1259.9729470610275,1412.0709428769906,0.3449272
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/63ef63ad-76fe-11ee-af21-c09bf4619c03.mp3,48000,1.5135,0.0733967,1418.2740083587341,1586.5147527119861,0.56736845
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3fb8a6ff-76fe-11ee-8a75-c09bf4619c03.mp3,48000,4.087,0.08957704,1898.2189206137048,2396.071272526108,0.63748497
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7b2b18b5-76fe-11ee-8abb-c09bf4619c03.mp3,48000,1.9735,0.1354968,2678.5343007096194,3040.953346351734,1.0502325
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/52aa1bd2-76fe-11ee-91c1-c09bf4619c03.mp3,48000,2.487,0.1350434,1274.2968093788782,1908.8939171179002,0.6635072
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/63f60bfd-76fe-11ee-8126-c09bf4619c03.mp3,48000,1.1935,0.081096254,2624.1705458301185,2673.3801162576788,0.51766956
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4fd06f80-76fe-11ee-af37-c09bf4619c03.mp3,48000,2.107,0.07911453,1262.4561086570106,1403.4724900444912,0.5107236
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3fe33372-76fe-11ee-bd8d-c09bf4619c03.mp3,48000,3.347,0.09697932,1841.168393473859,2320.228791830007,0.63748497
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/671f2c70-76fe-11ee-b188-c09bf4619c03.mp3,48000,3.867,0.04358166,3680.2528283239412,3722.7947890561745,0.9260969
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/462ddb0d-76fe-11ee-92da-c09bf4619c03.mp3,48000,3.307,0.15293993,2078.9825505233653,1779.6514129350298,0.9251785
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4914a26a-76fe-11ee-b95b-c09bf4619c03.mp3,48000,2.867,0.060564496,3174.8579404651045,3409.0231176898146,0.6451087
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/385acbac-76fe-11ee-ae97-c09bf4619c03.mp3,48000,2.567,0.08231009,1824.8753648741924,1931.6837707822865,0.64567536
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/34467b92-76fe-11ee-bd83-c09bf4619c03.mp3,48000,5.027,0.05946105,1846.9419760077865,1758.2287956534067,0.6880683
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/30e7da5e-76fe-11ee-8705-c09bf4619c03.mp3,48000,2.547,0.083858356,1799.988286595375,1734.6454216994498,0.71300644
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5a451044-76fe-11ee-8b75-c09bf4619c03.mp3,48000,4.0535,0.12590893,1119.3004378154192,1575.750783670292,0.68345743
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/677e183e-76fe-11ee-be59-c09bf4619c03.mp3,48000,2.407,0.08882172,1254.1929071760383,2017.169439191562,0.5876909
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6a0b6b07-76fe-11ee-8792-c09bf4619c03.mp3,48000,2.0135,0.07379214,2124.985230782246,2337.8001699726337,0.91844976
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/420ef395-76fe-11ee-bdb9-c09bf4619c03.mp3,48000,3.507,0.043277357,1258.1491751581905,2028.9645463028253,0.27125221
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/57fb2811-76fe-11ee-9f57-c09bf4619c03.mp3,48000,3.587,0.14122026,871.880637229184,1375.1058382041747,0.79047334
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5dfef237-76fe-11ee-9a3b-c09bf4619c03.mp3,48000,2.8535,0.05899213,3367.2155383175646,3534.3551460800554,0.94949406
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/36e17c0c-76fe-11ee-b30f-c09bf4619c03.mp3,48000,3.127,0.024918724,2569.68751106873,3169.876307239393,0.23278837
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/55f82f83-76fe-11ee-aa5c-c09bf4619c03.mp3,48000,3.107,0.097213715,2511.042118190692,2858.6799157474584,0.5728825
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/69202d9e-76fe-11ee-8bc7-c09bf4619c03.mp3,48000,3.867,0.025116272,1391.7688248538825,1492.1491115505623,0.3383482
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3638fc7b-76fe-11ee-b14c-c09bf4619c03.mp3,48000,1.907,0.07741998,1961.2231400931958,2337.6774366284108,0.5564543
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2fb566e4-76fe-11ee-afde-c09bf4619c03.mp3,48000,0.8735,0.075932674,1420.3532243667023,2125.6609870694115,0.5744699
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3021350b-76fe-11ee-b89c-c09bf4619c03.mp3,48000,2.987,0.083654925,1908.1338422004849,1870.541940105745,0.6214111
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5b765677-76fe-11ee-a500-c09bf4619c03.mp3,48000,3.027,0.12893687,2020.4780480838142,1785.938470772944,0.89246786
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6daaac57-76fe-11ee-9d51-c09bf4619c03.mp3,48000,4.627,0.07486387,1588.4186421903853,1956.5709989250095,0.941604
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/63de9ea8-76fe-11ee-a49d-c09bf4619c03.mp3,48000,1.0735,0.044410355,1529.2205292464423,1753.8519166730978,0.5088927
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4f66b93c-76fe-11ee-aaf4-c09bf4619c03.mp3,48000,2.187,0.09942563,1214.4056729218412,1380.3601218613387,0.5720495
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4556e057-76fe-11ee-aeaf-c09bf4619c03.mp3,48000,2.227,0.09279737,1627.3555751196955,1613.5832061765493,0.7827997
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6f05018f-76fe-11ee-a494-c09bf4619c03.mp3,48000,3.627,0.06028512,1322.9920981145174,1571.007217123963,0.5798534
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2d73efa4-76fe-11ee-9840-c09bf4619c03.mp3,48000,3.707,0.04920158,3593.0177058373865,3634.565909850391,0.90075326
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/38f3721d-76fe-11ee-984b-c09bf4619c03.mp3,48000,2.527,0.084489666,1780.1046443365747,1897.6133632672522,0.59387654
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/55cdd3e7-76fe-11ee-8c1c-c09bf4619c03.mp3,48000,2.2935,0.088376574,1287.202956346164,1743.4498482931867,0.6528138
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/356a7d44-76fe-11ee-81a5-c09bf4619c03.mp3,48000,1.747,0.09207915,1810.9880895984925,2178.043644055723,0.5564543
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/79e7058d-76fe-11ee-9b91-c09bf4619c03.mp3,48000,2.007,0.072396494,1724.3222547672576,1915.1267411160418,0.5886614
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/653e2824-76fe-11ee-afee-c09bf4619c03.mp3,48000,3.027,0.07055436,1142.129554977869,1301.870032022596,0.6030705
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7a7da81a-76fe-11ee-afb0-c09bf4619c03.mp3,48000,2.167,0.062947094,2205.02323036121,2153.907468070383,0.5886614
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/776858d1-76fe-11ee-9051-c09bf4619c03.mp3,48000,3.547,0.07043277,2011.1608563743982,2265.6350734586126,0.938658
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6d2d75c7-76fe-11ee-b9ad-c09bf4619c03.mp3,48000,3.827,0.064904265,2045.3145957180814,2302.41651412593,0.941604
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5413f5c3-76fe-11ee-9f73-c09bf4619c03.mp3,48000,4.807,0.05244901,1525.6020489711973,2110.729520783907,0.6548856
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2fb4b5c8-76fe-11ee-8ad9-c09bf4619c03.mp3,48000,1.5535,0.09445376,2115.615134819914,2360.138727155499,0.4180023
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/63f1b718-76fe-11ee-9916-c09bf4619c03.mp3,48000,1.2935,0.09711907,1711.69475591641,2308.2450626017603,0.65215504
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/74152c5d-76fe-11ee-9954-c09bf4619c03.mp3,48000,4.087,0.05110107,1946.9861207361748,2412.6398465870584,0.5014344
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7b2a6dc7-76fe-11ee-845b-c09bf4619c03.mp3,48000,3.2135,0.070826404,1895.266473324262,2377.6250460198676,0.52836984
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6dc65ed7-76fe-11ee-9f34-c09bf4619c03.mp3,48000,5.1535,0.08994282,1028.4912035956559,1616.6338373765655,0.6553194
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/69757e09-76fe-11ee-bc3e-c09bf4619c03.mp3,48000,3.827,0.12429867,1184.4838248041394,1726.962515904078,0.70736784
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/36b95693-76fe-11ee-8825-c09bf4619c03.mp3,48000,2.807,0.025326367,2358.5275780898914,3082.5040456234346,0.21395284
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/34b77a6c-76fe-11ee-a306-c09bf4619c03.mp3,48000,3.427,0.0467121,1421.7408358400512,2123.0672389511496,0.34829506
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3557e455-76fe-11ee-8d91-c09bf4619c03.mp3,48000,1.987,0.074254595,2556.240809080306,3065.3219430545123,0.5564543
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/69c9d477-76fe-11ee-ab70-c09bf4619c03.mp3,48000,3.927,0.12375478,1212.0088531047893,1750.8152528121468,0.70736784
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/32171f96-76fe-11ee-aaf6-c09bf4619c03.mp3,48000,3.127,0.11348712,1882.129810599349,2660.6058019539523,0.89289224
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/529991af-76fe-11ee-9fa3-c09bf4619c03.mp3,48000,1.9735,0.1060561,2087.4098873376342,2686.045888822433,0.7568139
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/571e429c-76fe-11ee-9f08-c09bf4619c03.mp3,48000,3.507,0.06472041,1245.5860294758747,1542.8912143426937,0.3885962
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61b0b423-76fe-11ee-8d0f-c09bf4619c03.mp3,48000,4.42,0.028232768,2386.5624918319704,2789.742369209505,0.38600314
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/744276ed-76fe-11ee-a09b-c09bf4619c03.mp3,48000,1.9935,0.0727548,1288.2603094938315,1655.1887577115417,0.5505563
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5a3f07c1-76fe-11ee-bd6b-c09bf4619c03.mp3,48000,1.0135,0.037044626,2697.4307361831134,2604.3731727322684,0.64264137
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5e8fac1b-76fe-11ee-9464-c09bf4619c03.mp3,48000,2.287,0.03932443,1108.8717623511134,1621.9582225490526,0.2894147
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6cdc2d4b-76fe-11ee-8f43-c09bf4619c03.mp3,48000,2.6135,0.037450895,3233.7625477530414,3401.240458488244,1.001338
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/40b6a1fc-76fe-11ee-a5b2-c09bf4619c03.mp3,48000,1.947,0.06029249,2164.96075864443,2127.512761282622,0.5920532
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/37fa70bf-76fe-11ee-933a-c09bf4619c03.mp3,48000,3.067,0.029114107,1902.4658098518464,2278.827521539484,0.27405244
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6a11f9d9-76fe-11ee-9dc9-c09bf4619c03.mp3,48000,2.3335,0.05517046,2425.678876222255,3017.7818992116668,0.65176654
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7bb3ab11-76fe-11ee-9dda-c09bf4619c03.mp3,48000,3.947,0.025859922,1197.2445411720746,1365.8337632182543,0.3441069
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5bdef974-76fe-11ee-bc5c-c09bf4619c03.mp3,48000,2.747,0.050619617,2892.034140044138,2932.9765184286807,0.5452725
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3db07866-76fe-11ee-b2a1-c09bf4619c03.mp3,48000,2.487,0.03485915,5267.447681222055,4175.389007923687,0.38499475
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/77a5f875-76fe-11ee-8f27-c09bf4619c03.mp3,48000,3.667,0.060883787,2290.3808387690665,2435.511040967441,0.9440266
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/439390a3-76fe-11ee-9a49-c09bf4619c03.mp3,48000,1.787,0.08026973,1993.9598105917896,2390.6822686938935,0.51998115
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2d8bef86-76fe-11ee-96b9-c09bf4619c03.mp3,48000,3.507,0.047873184,3514.67105911638,3517.424333544083,0.90075326
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3ca32db5-76fe-11ee-9583-c09bf4619c03.mp3,48000,4.227,0.044796288,3615.411589155465,3663.911698586826,0.7916478
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3083760f-76fe-11ee-9363-c09bf4619c03.mp3,48000,2.667,0.0792146,1799.132412413498,1730.1043118310772,0.6704048
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/66134db7-76fe-11ee-aa96-c09bf4619c03.mp3,48000,3.587,0.050794482,3510.303792999246,3617.922026865643,0.9339936
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/79c3c18d-76fe-11ee-a00d-c09bf4619c03.mp3,48000,2.227,0.060981616,2209.540474649545,2178.3519960598433,0.5886614
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/718979b9-76fe-11ee-bf8a-c09bf4619c03.mp3,48000,3.467,0.022032985,2789.5520257689645,3429.1707303445064,0.15468614
