File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/90da454d-76ff-11ee-933e-c09bf4619c03.mp3,48000,2.427,0.029562237,2825.07430030862,2882.036992349993,0.38433868
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/496ad707-76ff-11ee-85cf-c09bf4619c03.mp3,48000,4.147,0.0318417,1838.312643451578,2552.4163645209323,0.4724162
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6440b151-76ff-11ee-84a1-c09bf4619c03.mp3,48000,4.467,0.06558194,2449.040888314887,2743.1270418427807,0.638443
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/60f88e4c-76ff-11ee-bfe9-c09bf4619c03.mp3,48000,2.0735,0.025145946,1875.620243418387,2540.0227466973993,0.1638704
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5977403f-76ff-11ee-9403-c09bf4619c03.mp3,48000,2.727,0.08015277,2823.4154473765084,2979.51531450591,0.8762937
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/46cd398c-76ff-11ee-a518-c09bf4619c03.mp3,48000,3.587,0.025185928,2559.325834514538,2870.9981969572787,0.3501869
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7819d215-76ff-11ee-a1cc-c09bf4619c03.mp3,48000,2.067,0.045920588,2198.9631541850713,2571.513459014725,0.375787
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/878cb5bf-76ff-11ee-a345-c09bf4619c03.mp3,48000,2.387,0.024975011,3673.7857024460245,3492.991363892355,0.35696682
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8ceceffb-76ff-11ee-81a1-c09bf4619c03.mp3,48000,2.2935,0.11092852,2284.1278991869563,2882.7481382740466,0.91415644
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6a4c40bb-76ff-11ee-bc0b-c09bf4619c03.mp3,48000,2.987,0.05978061,2128.171642183957,2420.7080664560576,0.8632822
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4547654c-76ff-11ee-8814-c09bf4619c03.mp3,48000,4.707,0.007983006,1705.7399037870773,2525.5521818213806,0.13739635
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/61dbf6b6-76ff-11ee-a27d-c09bf4619c03.mp3,48000,1.3535,0.018607637,2691.7672008818013,2950.417542766968,0.23860425
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3df60b6c-76ff-11ee-81fa-c09bf4619c03.mp3,48000,3.907,0.011199194,3126.140930887535,3348.9859250662594,0.1471295
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4fb92845-76ff-11ee-90bb-c09bf4619c03.mp3,48000,2.667,0.17518398,1499.1845440270388,2406.7887251726434,0.88403636
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7e48805a-76ff-11ee-bdd0-c09bf4619c03.mp3,48000,3.727,0.11616566,1209.5435185644578,1769.8612331382244,0.8824633
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/560a64ee-76ff-11ee-968b-c09bf4619c03.mp3,48000,2.3535,0.025109084,1918.5468585995861,2654.7175590205698,0.2690414
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/471a6cf8-76ff-11ee-a18d-c09bf4619c03.mp3,48000,3.567,0.03304395,2918.584790651821,3123.8486725418893,0.60812974
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7083ac6f-76ff-11ee-b6e7-c09bf4619c03.mp3,48000,2.087,0.07136079,1314.7129800148405,1882.4009293441807,0.82642215
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/67063a98-76ff-11ee-bb2f-c09bf4619c03.mp3,48000,1.9335,0.0058547747,1577.0733488360158,2594.121277404068,0.20112415
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/60e05562-76ff-11ee-ae31-c09bf4619c03.mp3,48000,3.48,0.028222974,3353.2425678290465,3092.073447896563,0.4236679
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4616a798-76ff-11ee-9943-c09bf4619c03.mp3,48000,3.247,0.028787939,1924.4187665581187,2381.423587342501,0.34840798
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8ce92981-76ff-11ee-ae4f-c09bf4619c03.mp3,48000,2.1135,0.04324681,1129.109172547397,1928.885903479078,0.3431319
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/43edaf2a-76ff-11ee-b38a-c09bf4619c03.mp3,48000,2.287,0.06597122,1819.5467599041172,2369.5329225060877,0.750768
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/894b500e-76ff-11ee-9781-c09bf4619c03.mp3,48000,3.027,0.04152647,2225.504866730046,2401.3310320897094,0.53955907
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/70f54b4e-76ff-11ee-9c5d-c09bf4619c03.mp3,48000,2.487,0.05357232,1815.5505340048128,2262.834962850584,0.68931127
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/33de1456-76ff-11ee-ac67-c09bf4619c03.mp3,48000,1.8535,0.172593,2026.0313330806268,2658.9271738250345,0.9137114
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/69257548-76ff-11ee-8917-c09bf4619c03.mp3,48000,4.147,0.030568007,1848.9963517173144,2560.706669443264,0.44574904
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/859c2a16-76ff-11ee-bf55-c09bf4619c03.mp3,48000,4.347,0.030404255,3060.501732390562,3665.2946400092574,0.93604785
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7ce3f458-76ff-11ee-a728-c09bf4619c03.mp3,48000,2.1935,0.0346864,2550.322356218088,3151.048092723373,0.4474268
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6a24b38c-76ff-11ee-8192-c09bf4619c03.mp3,48000,2.907,0.062161226,1972.3783752634736,2333.465207730901,0.8648045
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8f9951cf-76ff-11ee-a70f-c09bf4619c03.mp3,48000,2.4,0.073306486,2937.289073999007,2683.362588911856,0.9560304
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/60e6fccd-76ff-11ee-960e-c09bf4619c03.mp3,48000,2.0935,0.0356368,2652.1520785349685,3135.674330063059,0.96438205
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3ed4c06b-76ff-11ee-8068-c09bf4619c03.mp3,48000,2.0935,0.042733856,2556.606185328943,2871.211337845587,0.33739895
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5e8580c4-76ff-11ee-aa99-c09bf4619c03.mp3,48000,4.267,0.014728223,3837.9438329246323,3571.56740632756,0.26847923
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/791fac6e-76ff-11ee-ab4a-c09bf4619c03.mp3,48000,2.027,0.04598908,2128.2297620507875,2636.9782599149257,0.35677734
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/61f92be8-76ff-11ee-a058-c09bf4619c03.mp3,48000,2.907,0.08858007,1933.701918804581,2150.359857509576,0.73933464
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/77271e50-76ff-11ee-91c0-c09bf4619c03.mp3,48000,1.667,0.07528897,2174.307384026345,2525.6543823023703,0.5227351
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/50e8b1e8-76ff-11ee-a45b-c09bf4619c03.mp3,48000,1.48,0.04770188,2963.7051614997004,2975.0047474247544,0.9860142
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/60fb10dc-76ff-11ee-996f-c09bf4619c03.mp3,48000,2.2535,0.13328,1612.615508241861,2193.133073946733,0.750316
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/82fccdeb-76ff-11ee-9b7d-c09bf4619c03.mp3,48000,2.667,0.05769653,2174.9729928635616,2317.4069023653105,0.73347616
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/86086ade-76ff-11ee-9db5-c09bf4619c03.mp3,48000,3.467,0.04478932,2438.9378420012927,2708.920056884981,0.68723214
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3d18d128-76ff-11ee-a603-c09bf4619c03.mp3,48000,2.7335,0.011800411,1631.7458355488257,2007.0240196782745,0.096738614
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/700ca922-76ff-11ee-b7d6-c09bf4619c03.mp3,48000,2.507,0.072191305,1989.5871626237201,2491.89237728183,0.70514834
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3b3c7f50-76ff-11ee-ba5c-c09bf4619c03.mp3,48000,2.667,0.06582897,1898.1362686435814,2597.607817263067,0.94506824
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/74f4199f-76ff-11ee-a09c-c09bf4619c03.mp3,48000,3.247,0.014161054,1139.0028383317717,2103.4116007017697,0.17832035
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/729cc41f-76ff-11ee-bdec-c09bf4619c03.mp3,48000,2.667,0.08023617,2113.729518998103,2594.062544959685,0.74124616
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/66d68db0-76ff-11ee-8be8-c09bf4619c03.mp3,48000,3.42,0.01790554,1621.4054683147326,2132.0226042025947,0.14748196
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/689a1b0b-76ff-11ee-a0a3-c09bf4619c03.mp3,48000,2.4535,0.020469977,2585.870320024715,2861.441546360674,0.2625199
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/416549f3-76ff-11ee-b6d0-c09bf4619c03.mp3,48000,3.847,0.016557984,1835.217431014514,2769.0851317196025,0.2700169
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/466584d8-76ff-11ee-b7d0-c09bf4619c03.mp3,48000,2.9,0.024502277,1806.9994607303931,2571.9711369985453,0.34829208
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/59275d2b-76ff-11ee-b969-c09bf4619c03.mp3,48000,1.4135,0.024086487,3419.567934048917,3369.815056280603,0.319268
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/69993c43-76ff-11ee-b837-c09bf4619c03.mp3,48000,4.267,0.028155368,2073.550113586837,2609.534667344132,0.41599187
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/659bd505-76ff-11ee-8a7c-c09bf4619c03.mp3,48000,3.227,0.016133433,2748.8890311562645,3278.274524830077,0.2711702
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8038bec2-76ff-11ee-904c-c09bf4619c03.mp3,48000,2.347,0.027117386,2789.8894375248324,3008.225104691941,0.39390278
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/855d6e6e-76ff-11ee-82eb-c09bf4619c03.mp3,48000,4.307,0.0363753,2797.6519653898663,3471.1143220377267,0.9231176
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/489f4050-76ff-11ee-89c8-c09bf4619c03.mp3,48000,2.467,0.042759567,2754.473720818981,2859.689253785512,0.41655967
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4f9d6c53-76ff-11ee-85aa-c09bf4619c03.mp3,48000,3.96,0.020336358,3197.8017115497573,3216.2470826000094,0.45470414
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6b8e001c-76ff-11ee-8b28-c09bf4619c03.mp3,48000,3.747,0.014167727,2428.698840451134,3051.1203621686795,0.19321205
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8c2a836b-76ff-11ee-8bac-c09bf4619c03.mp3,48000,1.947,0.04372486,2381.6945537088054,2783.344833455681,0.43087426
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/49e0a803-76ff-11ee-9cb6-c09bf4619c03.mp3,48000,3.787,0.02819555,1884.989656337358,2468.9856241072935,0.37168476
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/60dd20e2-76ff-11ee-9641-c09bf4619c03.mp3,48000,1.4735,0.057652116,1240.462183728881,1846.2004640302766,0.33971015
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/74a87342-76ff-11ee-97bb-c09bf4619c03.mp3,48000,3.347,0.014307518,1230.9327397671823,2213.752567777003,0.20316866
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/73e6407b-76ff-11ee-8b0b-c09bf4619c03.mp3,48000,2.827,0.016633749,3192.582985752201,3592.947572742318,0.2809769
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/670c30d9-76ff-11ee-87f6-c09bf4619c03.mp3,48000,3.107,0.061795574,1870.0422999058628,2283.5074541165163,0.8486722
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5e6b6f8f-76ff-11ee-872c-c09bf4619c03.mp3,48000,1.4735,0.15251608,1347.5238154926112,2041.466273343101,0.6997067
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/39a82b7c-76ff-11ee-82e7-c09bf4619c03.mp3,48000,3.227,0.04367404,2660.059380828968,2943.8519479660245,0.46310705
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3bb3594f-76ff-11ee-9155-c09bf4619c03.mp3,48000,2.627,0.06099922,1915.6322542084702,2542.7897812478313,0.6857646
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/351c9a9e-76ff-11ee-8636-c09bf4619c03.mp3,48000,3.14,0.03158539,3307.1160058706196,3282.543402838326,0.4778168
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4e509652-76ff-11ee-a73e-c09bf4619c03.mp3,48000,3.307,0.060569666,1377.4318523166226,1750.6540786559278,0.5608721
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/90285640-76ff-11ee-8df5-c09bf4619c03.mp3,48000,2.387,0.023386111,2671.3668134750415,2876.9977809251823,0.19378626
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/59b2f25d-76ff-11ee-b7b1-c09bf4619c03.mp3,48000,3.307,0.068759225,2494.4114040966124,2844.5280689764027,0.84004545
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5b84eee8-76ff-11ee-8863-c09bf4619c03.mp3,48000,3.427,0.056079093,1643.7590304015253,1956.7430860039483,0.56087124
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/55293936-76ff-11ee-a76c-c09bf4619c03.mp3,48000,1.38,0.008756949,3697.268838231195,3309.0653352125073,0.22484782
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8201c190-76ff-11ee-875f-c09bf4619c03.mp3,48000,3.547,0.01141171,3071.951628647358,3410.9712197564595,0.16187628
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/653b0170-76ff-11ee-9e80-c09bf4619c03.mp3,48000,3.227,0.017679028,2565.876815204413,3167.87691702684,0.2711702
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4e772ab5-76ff-11ee-93fa-c09bf4619c03.mp3,48000,3.187,0.06674778,1234.4490007188026,1672.599656966958,0.55917346
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5cbcd365-76ff-11ee-9711-c09bf4619c03.mp3,48000,3.467,0.08395646,2391.3543653747643,2799.0575267223853,0.91672665
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/43b2b1fc-76ff-11ee-8e1d-c09bf4619c03.mp3,48000,2.707,0.053485777,2148.6999325500615,2477.8586913465383,0.750768
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4b09ba3e-76ff-11ee-a8ec-c09bf4619c03.mp3,48000,1.5535,0.02228505,2662.8655591394786,3078.643826728036,0.3820206
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6455e8ef-76ff-11ee-9ef8-c09bf4619c03.mp3,48000,1.5935,0.07529311,1975.6120417566317,2469.11232297343,0.6876638
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4a0644fc-76ff-11ee-8a66-c09bf4619c03.mp3,48000,3.907,0.028562492,1812.8625905614804,2493.3451999659983,0.46779263
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/45c3363a-76ff-11ee-ab71-c09bf4619c03.mp3,48000,3.427,0.023343204,2104.00662324069,2580.355185087523,0.28622085
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/662a97d3-76ff-11ee-a314-c09bf4619c03.mp3,48000,3.38,0.017642342,1756.5628726697794,2260.8540031844523,0.28770363
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4af7300c-76ff-11ee-82ed-c09bf4619c03.mp3,48000,2.367,0.045188546,1310.9721327708974,1785.837980220628,0.40411937
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/546ecfd6-76ff-11ee-9806-c09bf4619c03.mp3,48000,1.5335,0.1976423,1618.6265351987272,2627.523723723809,0.92636937
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5a002d12-76ff-11ee-b753-c09bf4619c03.mp3,48000,3.227,0.06888643,2968.9574993747215,2889.9915123794185,0.84004545
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4ed98fc5-76ff-11ee-9969-c09bf4619c03.mp3,48000,1.9135,0.030571409,1559.9894802361812,2195.002697140616,0.38069898
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/51c03cb9-76ff-11ee-ad0a-c09bf4619c03.mp3,48000,3.107,0.12543043,2219.7213233866846,2811.910069598344,0.8806173
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/50e5b0e2-76ff-11ee-86e8-c09bf4619c03.mp3,48000,2.96,0.018728243,3354.638910987509,3263.4434868041435,0.37988004
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6aaa0079-76ff-11ee-8e3d-c09bf4619c03.mp3,48000,3.147,0.0691282,2008.139296581205,2330.9247270044657,0.8218665
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/72afc074-76ff-11ee-b335-c09bf4619c03.mp3,48000,2.867,0.07558957,2012.253443780772,2543.246485190469,0.74124616
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5c825028-76ff-11ee-b49b-c09bf4619c03.mp3,48000,3.387,0.05130883,2472.05476854726,2822.481968319106,0.6629768
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3dde5b6c-76ff-11ee-9ea1-c09bf4619c03.mp3,48000,3.267,0.057833668,1823.1408643316959,2206.330478753003,0.7039783
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4df646d7-76ff-11ee-a23c-c09bf4619c03.mp3,48000,2.587,0.026098575,2709.2010594451954,2899.6385730452953,0.39390278
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7c93c131-76ff-11ee-8ea9-c09bf4619c03.mp3,48000,4.087,0.008080867,1813.284593835344,2347.1083351668735,0.13569906
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8ab1082d-76ff-11ee-a5b0-c09bf4619c03.mp3,48000,2.787,0.055095643,1492.737906844269,1724.5478956349882,0.49151593
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8fac99d8-76ff-11ee-9004-c09bf4619c03.mp3,48000,2.4,0.065216385,2903.2429993928627,2717.9041776000304,0.9560304
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/424e632b-76ff-11ee-8415-c09bf4619c03.mp3,48000,3.947,0.017020503,2313.93318740584,3027.5268944455324,0.2700169
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4f21e62b-76ff-11ee-a83c-c09bf4619c03.mp3,48000,4.16,0.016635383,3478.8882121690795,3332.7188167781414,0.25577497
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/467d5844-76ff-11ee-9faa-c09bf4619c03.mp3,48000,3.727,0.02709222,2508.3563367669412,2835.6368700678026,0.30309352
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/50a5a15e-76ff-11ee-8b79-c09bf4619c03.mp3,48000,3.467,0.018147083,3519.654313251361,3409.741943310047,0.27782497
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/85719c77-76ff-11ee-982e-c09bf4619c03.mp3,48000,5.027,0.029469555,3001.420895989,3778.760810737569,0.95617604
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5abd6b85-76ff-11ee-9d7f-c09bf4619c03.mp3,48000,3.747,0.036302004,2879.7371228373627,3012.8612553339435,0.6335126
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/78668675-76ff-11ee-8970-c09bf4619c03.mp3,48000,1.947,0.040557813,2255.4973262765584,2515.0435753583165,0.35677734
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/71914f5e-76ff-11ee-8b6b-c09bf4619c03.mp3,48000,2.5535,0.03006893,2134.3142607115337,2761.5130754635898,0.32587653
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8dde64eb-76ff-11ee-bfec-c09bf4619c03.mp3,48000,3.427,0.04010185,2314.6749777608175,2976.805568270797,0.5061585
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/50dfdc2a-76ff-11ee-a2f5-c09bf4619c03.mp3,48000,1.9135,0.016238444,3184.2685904709106,3456.292834206213,0.21735471
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/39649429-76ff-11ee-a010-c09bf4619c03.mp3,48000,1.3535,0.027102059,3029.1027724287205,3317.5448003614097,0.45957872
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/405a908a-76ff-11ee-a0a0-c09bf4619c03.mp3,48000,1.1135,0.076587096,2925.409130799359,2974.5233345774395,0.64021677
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/72d5e76e-76ff-11ee-b52b-c09bf4619c03.mp3,48000,3.027,0.06389389,2052.9408490160818,2843.5523023069927,0.74124616
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5ec4758d-76ff-11ee-bf05-c09bf4619c03.mp3,48000,4.667,0.013559282,3870.0920338156984,3601.3908830563055,0.2329444
