File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3aff919a-76ff-11ee-b76a-c09bf4619c03_1.wav,48000,2.827,0.10726494,2138.9662885174707,3294.010169454445,0.61795044
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4fb70295-76ff-11ee-843f-c09bf4619c03_1.wav,48000,1.5735,0.025306515,1712.8367772739746,2801.4889092954563,0.12435913
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/915b9cb7-76ff-11ee-93f4-c09bf4619c03_1.wav,48000,3.787,0.103667505,2405.9963083856373,3496.364781519742,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/69732a4b-76ff-11ee-8d87-c09bf4619c03_1.wav,48000,3.467,0.071065806,1757.8821556023108,2820.1944159800873,0.42977905
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7e48805a-76ff-11ee-bdd0-c09bf4619c03_1.wav,48000,3.727,0.22546452,2202.7384198145887,3589.0015052573276,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/732422bd-76ff-11ee-b59e-c09bf4619c03_2.wav,48000,2.867,0.13363692,3049.5455909306606,4433.628960223987,0.7654419
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8a5ad393-76ff-11ee-bd07-c09bf4619c03_2.wav,48000,3.227,0.073761694,2507.612744860225,3583.055539979608,0.6173096
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/52ec27f5-76ff-11ee-8476-c09bf4619c03_2.wav,48000,3.167,0.24933735,2816.0836368975447,4272.904270691015,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3d1d64cb-76ff-11ee-8645-c09bf4619c03_1.wav,48000,2.907,0.1294383,3146.51401070372,4542.023302548986,0.8140869
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6b385874-76ff-11ee-b98e-c09bf4619c03_2.wav,48000,1.82,0.02030966,2555.3232124901283,3861.0755517622592,0.1980896
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/44cc5c77-76ff-11ee-8dc0-c09bf4619c03_2.wav,48000,4.267,0.020776935,4670.219585348837,5751.91798810629,0.1880188
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4e0b8df2-76ff-11ee-a9bc-c09bf4619c03_2.wav,48000,3.36,0.07308326,2902.7760583584422,4457.482953023669,0.6178894
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/66d68db0-76ff-11ee-8be8-c09bf4619c03_2.wav,48000,3.42,0.035482883,2323.9396795049947,3698.056891679465,0.18084717
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/39168203-76ff-11ee-8277-c09bf4619c03_1.wav,48000,2.227,0.016198186,4032.1220657070053,5446.681719654001,0.09603882
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6b7a4d83-76ff-11ee-8979-c09bf4619c03_1.wav,48000,3.667,0.037471488,2636.992555536987,4070.89869281952,0.23147583
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/556fea10-76ff-11ee-92e3-c09bf4619c03_1.wav,48000,3.147,0.02596101,2680.708181846481,3792.573500231774,0.1968689
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/69d5de39-76ff-11ee-89aa-c09bf4619c03_2.wav,48000,3.907,0.07699244,1781.0624174510424,2858.147260723033,0.4616089
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6f615f5d-76ff-11ee-af35-c09bf4619c03_1.wav,48000,2.707,0.123585045,1909.2626054213285,3183.159613551748,0.7312317
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/55f8172f-76ff-11ee-a743-c09bf4619c03_1.wav,48000,1.5935,0.2130299,4780.599347140453,5719.256714723621,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7e33daf4-76ff-11ee-b459-c09bf4619c03_2.wav,48000,3.607,0.20799638,2310.8880350543213,3663.5779006654907,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/87731b53-76ff-11ee-a28b-c09bf4619c03_2.wav,48000,3.747,0.028867878,2459.7231406947194,3950.990060387728,0.22491455
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/351c9a9e-76ff-11ee-8636-c09bf4619c03_1.wav,48000,3.14,0.06624601,2298.956379874378,3375.949855120818,0.5079956
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/846c3d67-76ff-11ee-9ace-c09bf4619c03_1.wav,48000,1.2335,0.025762327,2635.56575883507,4084.890713827948,0.20361328
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4851c6be-76ff-11ee-a329-c09bf4619c03_1.wav,48000,2.227,0.055875268,2619.0383013843807,4034.9506595105577,0.46426392
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/52c1d8f7-76ff-11ee-9419-c09bf4619c03_2.wav,48000,3.427,0.15420648,4021.686454851066,5070.75225836012,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5cbcd365-76ff-11ee-9711-c09bf4619c03_1.wav,48000,3.467,0.1701716,5032.1459811015075,5772.00578776472,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/719b0ba4-76ff-11ee-b995-c09bf4619c03_1.wav,48000,3.307,0.18984132,2609.1554443936247,3994.368658001524,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6af74dd3-76ff-11ee-b84d-c09bf4619c03_1.wav,48000,2.807,0.2552974,2384.8923935042844,3653.776507543692,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8545c178-76ff-11ee-b015-c09bf4619c03_1.wav,48000,2.2135,0.06769277,5219.467765457568,5846.074655525722,0.4861145
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7c44cab5-76ff-11ee-93ae-c09bf4619c03_1.wav,48000,4.207,0.016927227,2441.763206307585,3658.8368212925197,0.1559143
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3dde5b6c-76ff-11ee-9ea1-c09bf4619c03_1.wav,48000,3.267,0.12650388,2495.901282019654,3878.998899540145,0.8624878
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/669d02cf-76ff-11ee-927e-c09bf4619c03_1.wav,48000,3.72,0.032296494,1682.924934171608,2786.937403048736,0.21066284
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/60a032f1-76ff-11ee-98f9-c09bf4619c03_1.wav,48000,4.227,0.054622993,1916.6933196426562,2975.4131179035244,0.56643677
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7819d215-76ff-11ee-a1cc-c09bf4619c03_2.wav,48000,2.067,0.07792387,2505.416584528076,3635.108225349506,0.4656372
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/61beba78-76ff-11ee-ab24-c09bf4619c03_1.wav,48000,1.9935,0.049681667,4258.702089370213,5266.638988596664,0.5533447
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/51498712-76ff-11ee-ba1e-c09bf4619c03_2.wav,48000,3.327,0.08337983,2701.2860516954524,4000.2457299079315,0.7932739
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/34f480e9-76ff-11ee-b9c3-c09bf4619c03_1.wav,48000,2.96,0.08202814,2613.7695772917546,3771.6393876976967,0.68341064
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/50e29f26-76ff-11ee-8d02-c09bf4619c03_2.wav,48000,1.3535,0.111305945,2796.488710140765,4340.092605349353,0.5550842
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/60f96e97-76ff-11ee-994e-c09bf4619c03_1.wav,48000,2.5335,0.029480265,2651.1856927451063,3844.5794584876044,0.19946289
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/67a88f76-76ff-11ee-9cd9-c09bf4619c03_2.wav,48000,3.067,0.1327393,4779.184922779638,5829.145119697041,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/51fd769d-76ff-11ee-a5ca-c09bf4619c03_1.wav,48000,3.107,0.16016914,2780.149726407798,4244.179573359398,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/341f35f9-76ff-11ee-8fea-c09bf4619c03_1.wav,48000,2.96,0.082353085,2641.773387132969,3760.469082695493,0.833313
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/65636109-76ff-11ee-9228-c09bf4619c03_2.wav,48000,3.187,0.03968688,3894.980378827466,5232.182721593074,0.30459595
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4ec57a82-76ff-11ee-a34f-c09bf4619c03_1.wav,48000,3.307,0.12322911,4696.877515938575,5834.0400542585485,0.7521057
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/846cf308-76ff-11ee-a8d0-c09bf4619c03_1.wav,48000,1.7935,0.04076635,2594.5837817807005,3897.458369703075,0.28637695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5a3d243b-76ff-11ee-b738-c09bf4619c03_1.wav,48000,3.167,0.15087594,2932.867531527945,4385.151001637285,0.87631226
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/757da322-76ff-11ee-9106-c09bf4619c03_2.wav,48000,4.027,0.030038934,2635.5585788894846,4026.56782436011,0.1855774
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/500e61ad-76ff-11ee-ac92-c09bf4619c03_2.wav,48000,1.3335,0.13194658,3084.0764389901856,4595.673947199553,0.85595703
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/763771dc-76ff-11ee-882d-c09bf4619c03_1.wav,48000,1.7335,0.0425603,2122.6853860624783,3504.668068555276,0.19299316
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8e1a559c-76ff-11ee-b568-c09bf4619c03_2.wav,48000,3.907,0.08563065,2632.4596856581356,4073.1929173395247,0.5505371
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3d9989d1-76ff-11ee-91ec-c09bf4619c03_2.wav,48000,3.147,0.12218073,2312.7626029115754,3578.1565592471175,0.785553
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/40e179dd-76ff-11ee-ac9e-c09bf4619c03_2.wav,48000,3.82,0.040736496,2112.565263762369,3312.7221200831323,0.36828613
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/822930a8-76ff-11ee-85f3-c09bf4619c03_1.wav,48000,3.467,0.024703037,4953.540764472775,5778.224345526527,0.20440674
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/78075366-76ff-11ee-b6e6-c09bf4619c03_1.wav,48000,2.107,0.0787975,2467.8646826589147,3735.9626286390485,0.4756775
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/61d69b0a-76ff-11ee-a69b-c09bf4619c03_2.wav,48000,1.7935,0.024359833,1821.2963237242504,3232.5115495546165,0.17547607
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/64ff56c8-76ff-11ee-b813-c09bf4619c03_2.wav,48000,3.467,0.040382832,5069.958035254854,5727.607528657477,0.29821777
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8bf1aea6-76ff-11ee-b211-c09bf4619c03_1.wav,48000,2.067,0.07629458,2618.8109010208486,3810.062296330125,0.49465942
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/405a908a-76ff-11ee-a0a0-c09bf4619c03_1.wav,48000,1.1135,0.13088563,1901.0198546432769,2908.3088355126747,0.84664917
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/388e7964-76ff-11ee-973f-c09bf4619c03_1.wav,48000,2.3935,0.10075795,2717.7924108805178,4366.965273440317,0.5115967
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/614b7ad1-76ff-11ee-a7e6-c09bf4619c03_1.wav,48000,3.147,0.13065219,2434.333857914655,3789.503849425515,0.91101074
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/78d701af-76ff-11ee-b7ba-c09bf4619c03_1.wav,48000,2.027,0.08037773,2505.8252102313563,3642.3499451714133,0.41952515
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7c184a73-76ff-11ee-a1f0-c09bf4619c03_2.wav,48000,3.967,0.02038406,2967.1196286667373,4486.315878006533,0.17602539
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/90206127-76ff-11ee-8545-c09bf4619c03_1.wav,48000,1.2135,0.035514913,2343.5991686738653,3798.43594401572,0.17492676
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/91c10b99-76ff-11ee-b737-c09bf4619c03_2.wav,48000,2.3935,0.14910425,4913.3839290329315,5925.737193884346,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/491a5941-76ff-11ee-aec4-c09bf4619c03_1.wav,48000,3.987,0.06886413,2633.995628324277,4087.7628790451085,0.49276733
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/500ee5f8-76ff-11ee-805b-c09bf4619c03_2.wav,48000,1.6735,0.2291094,3714.559207441329,5120.632206555586,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8a206620-76ff-11ee-ab19-c09bf4619c03_2.wav,48000,3.267,0.07651403,2514.794888858411,3804.6760144985824,0.5892639
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/67d865b7-76ff-11ee-a5cb-c09bf4619c03_1.wav,48000,1.1535,0.13031965,2533.131044219842,3755.865336657701,0.9884949
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/552c8643-76ff-11ee-b2ca-c09bf4619c03_1.wav,48000,1.6135,0.1074276,2621.777796823182,3822.7207854394264,0.7101135
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/734a4e2b-76ff-11ee-af7a-c09bf4619c03_2.wav,48000,2.787,0.16055752,4409.226415152021,5192.598877114065,0.99664307
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/414c2627-76ff-11ee-8047-c09bf4619c03_2.wav,48000,1.2535,0.1366284,3160.7613076172097,4935.9447735743,0.9899597
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6c53af18-76ff-11ee-a665-c09bf4619c03_1.wav,48000,4.027,0.030293314,1986.338056188282,3278.882287214754,0.19717407
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8f732596-76ff-11ee-aa33-c09bf4619c03_1.wav,48000,2.3,0.14013165,1832.863903482784,2831.885430385434,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/63d839b0-76ff-11ee-b523-c09bf4619c03_2.wav,48000,4.547,0.12913911,3820.6786720058053,5027.965610502026,0.9052124
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8e5728c8-76ff-11ee-a0e1-c09bf4619c03_1.wav,48000,3.427,0.09894965,4877.413531013114,5818.269886068545,0.7062378
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4ba7f2d1-76ff-11ee-8c99-c09bf4619c03_2.wav,48000,2.067,0.10507483,2661.83295325005,3990.669517380614,0.8765259
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6651ae40-76ff-11ee-b5a0-c09bf4619c03_2.wav,48000,3.32,0.041643742,2456.0945003421693,3830.6914240197743,0.29257202
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/78e953e6-76ff-11ee-b5fd-c09bf4619c03_1.wav,48000,2.187,0.07038427,4611.772565716144,5656.337243126848,0.4803772
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5a002d12-76ff-11ee-b753-c09bf4619c03_1.wav,48000,3.227,0.1453581,2833.3364169346996,4156.291832068145,0.92852783
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/60de6c0e-76ff-11ee-936a-c09bf4619c03_1.wav,48000,2.26,0.059316095,2399.6453657692728,3754.521349089713,0.42123413
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/77271e50-76ff-11ee-91c0-c09bf4619c03_2.wav,48000,1.667,0.12640879,2264.8071121562366,3630.756065201419,0.6320801
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/74a87342-76ff-11ee-97bb-c09bf4619c03_1.wav,48000,3.347,0.03121221,2098.1957596829047,3338.4490220986454,0.20730591
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6d10a32d-76ff-11ee-a505-c09bf4619c03_1.wav,48000,3.347,0.08190726,2763.47147652513,4180.555218377882,0.5665283
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/69ad5a92-76ff-11ee-9ada-c09bf4619c03_2.wav,48000,4.627,0.059562348,2561.5743177951135,3843.191738942727,0.41540527
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4222205f-76ff-11ee-93f6-c09bf4619c03_2.wav,48000,3.967,0.037782367,2568.4612414535604,4021.2863047070014,0.3109436
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3fd1bb76-76ff-11ee-8cfb-c09bf4619c03_2.wav,48000,1.627,0.08728086,2472.441251032581,3955.59349764865,0.49508667
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/42e18543-76ff-11ee-b936-c09bf4619c03_1.wav,48000,3.627,0.04930446,2857.9681381547352,4405.28567302535,0.41000366
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/598b4f94-76ff-11ee-a910-c09bf4619c03_2.wav,48000,3.227,0.14148273,2992.6439135627406,4530.35072383135,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/47308dc1-76ff-11ee-9251-c09bf4619c03_1.wav,48000,2.187,0.08990409,2866.0744607085758,4228.703462194545,0.67523193
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8604477b-76ff-11ee-a983-c09bf4619c03_2.wav,48000,1.3335,0.06632861,2567.4750907403695,3801.0587654606825,0.50115967
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3968cce2-76ff-11ee-9cca-c09bf4619c03_2.wav,48000,3.347,0.10548746,2658.431733178017,4062.905955797278,0.5892639
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8d9ad5d2-76ff-11ee-9b40-c09bf4619c03_2.wav,48000,3.947,0.08925314,4853.22236976388,5712.923150102947,0.6313782
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4a2c4f3c-76ff-11ee-b31a-c09bf4619c03_2.wav,48000,3.827,0.068362884,2510.4288038742525,3766.323353729552,0.45996094
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3556949b-76ff-11ee-8098-c09bf4619c03_2.wav,48000,2.96,0.07506571,2898.892543719105,4451.773903706368,0.52838135
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/59d93e7e-76ff-11ee-ae28-c09bf4619c03_1.wav,48000,2.947,0.15544084,1888.7673946342109,2942.2844836639783,0.98342896
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4cb9bfe1-76ff-11ee-a337-c09bf4619c03_2.wav,48000,2.107,0.015266275,2545.738027294439,4025.08231774564,0.07473755
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8c3cb9f3-76ff-11ee-b9f0-c09bf4619c03_2.wav,48000,1.987,0.07675024,2761.6852465748825,4133.551313383758,0.42816162
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/71087bb7-76ff-11ee-a120-c09bf4619c03_2.wav,48000,2.307,0.103132166,1700.7104962591986,2749.8038462839913,0.78634644
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/56072332-76ff-11ee-a8e6-c09bf4619c03_2.wav,48000,2.4935,0.087375715,1804.1760553748484,2824.4719564363895,0.51693726
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7e038d3b-76ff-11ee-b8d1-c09bf4619c03_2.wav,48000,1.5535,0.24134387,6439.969813131395,6731.450224673651,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8603510a-76ff-11ee-9804-c09bf4619c03_1.wav,48000,1.5535,0.12430309,6575.515382337878,6575.774229650569,0.9740906
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4866f182-76ff-11ee-9a05-c09bf4619c03_1.wav,48000,2.187,0.05632811,2542.365980962468,3624.8454276895345,0.4795227
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8aac8838-76ff-11ee-be97-c09bf4619c03_1.wav,48000,1.9535,0.1302744,2756.898278943864,4255.286300129609,0.76535034
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5c2076dc-76ff-11ee-81f6-c09bf4619c03_2.wav,48000,3.267,0.13589457,5029.243729550764,5720.987310906007,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/560238eb-76ff-11ee-84f6-c09bf4619c03_1.wav,48000,1.5935,0.044614155,3489.535300937699,4825.956103226052,0.6439209
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/56c803b3-76ff-11ee-a017-c09bf4619c03_2.wav,48000,3.367,0.03192192,2392.147214636052,3750.084095145244,0.1932373
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6dae27d3-76ff-11ee-a7b8-c09bf4619c03_1.wav,48000,3.627,0.076653324,2522.6235544058777,3819.671144868815,0.524353
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7d88d955-76ff-11ee-9050-c09bf4619c03_2.wav,48000,3.66,0.028603964,2967.0836714925936,4389.936126373376,0.15942383
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4edc5dac-76ff-11ee-8464-c09bf4619c03_1.wav,48000,1.8735,0.0724341,3119.6121305706674,4238.561511482216,0.5090027
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/935a45c8-76ff-11ee-b068-c09bf4619c03_1.wav,48000,2.4935,0.111707844,2529.8149530168334,3907.9866967302028,0.8675232
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/46e144d4-76ff-11ee-8f44-c09bf4619c03_1.wav,48000,3.747,0.049617097,2825.0984853555437,4152.224584097562,0.33111572
