File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude,Zero-Crossing Rate,Spectral Entropy,MFCC
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4d73943a-76ff-11ee-bf04-c09bf4619c03_1.wav,48000,2.187,0.055823732,2509.718998553992,3636.5024077134835,0.39294434,0.043755688713592235,-783005800.0,"[-216.11221    168.02075    -19.082916    12.892545    -3.4687455
   17.82683     -3.7525902    4.3237057   -3.44425      3.4060123
   -4.004935    -1.1087132   -2.566597     0.9373963   -5.6682234
    2.8311532   -2.333554    -2.5993145   -4.0908      -1.593249 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4f9d6c53-76ff-11ee-85aa-c09bf4619c03_1.wav,48000,3.96,0.04388973,4019.8316049672144,5064.5567709729185,0.46380615,0.0688922841061828,-1784032000.0,"[-228.62979    121.51806     -1.3625888   18.704105   -12.945149
    3.154059    -3.0342345   -6.9225025   -9.0633     -12.265369
   -6.9830666   -9.424401    -7.417071    -3.2011263   -7.619985
   -7.173751    -7.9135413   -4.09997    -10.382644    -4.8030143]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/763ec53d-76ff-11ee-85a3-c09bf4619c03_2.wav,48000,1.7935,0.085314766,2882.4790789876965,4363.925701718169,0.59265137,0.03953922429733728,-490606180.0,"[-170.21        152.49495      -1.7665701    16.317785     -5.216118
    8.144551     -0.32130855    3.9998627    -3.3923628     6.5125337
   -1.6253359     1.3333209     0.5360233     5.8207936    -5.456404
    1.5296687    -2.9648821    -3.1083388    -7.9173145    -3.220632  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/52d59312-76ff-11ee-b2f9-c09bf4619c03_2.wav,48000,3.047,0.24176387,2456.6874348871675,3552.146015127269,1.0,0.04559624945367133,,"[-74.83121    172.51413    -15.123814    18.653812   -12.772135
  18.891403    -5.617096     4.998939    -1.2551115    1.306953
  -1.3229494    4.9663677   -2.4964213    5.161401    -3.1483788
   5.912258    -1.9652321   -4.6791096   -1.1832768   -0.55404544]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/405459cc-76ff-11ee-bc5d-c09bf4619c03_2.wav,48000,2.7535,0.21387759,2241.5778289407303,3609.4363422613164,1.0,0.03346894606660231,,"[-98.55384    173.22508     -9.999363    14.618896    -5.406958
  16.055113    -0.64510304   1.2083012   -6.5764656    4.778107
  -2.7018654    1.3077732    0.6559624    5.2790384   -4.2157025
   5.527061    -1.2938457   -3.3023322   -6.15396     -3.0950103 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3fbeac4a-76ff-11ee-8ebb-c09bf4619c03_1.wav,48000,2.027,0.07300298,2447.765102375297,3768.5362219925864,0.418396,0.039486870091623036,-626758900.0,"[-194.21907     166.60336      -9.250245     22.365402     -6.475566
   13.332568     -1.317018      4.0008783    -4.0354834     3.3094857
   -4.925749      0.33920702   -2.1539135     5.30484      -5.700179
    2.8172138    -3.4592617    -3.7442262    -6.115221     -4.3037977 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3ef0d75d-76ff-11ee-adc2-c09bf4619c03_1.wav,48000,1.947,0.07495437,1905.009900580123,2962.443585067857,0.43325806,0.03658640710382514,-602745200.0,"[-2.1502904e+02  1.9373233e+02 -1.9856245e+01  2.1037592e+01
 -5.7892075e+00  1.6203270e+01 -3.5195696e+00  1.9794797e+00
 -1.0560637e-01  3.5169737e+00 -5.9447441e+00  3.0257568e+00
 -2.0262666e+00  3.0680439e+00 -8.0142069e+00  6.2433324e+00
 -2.9980335e+00 -2.9693177e+00 -9.9447215e-01 -6.0355163e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6d26cbbe-76ff-11ee-b0ad-c09bf4619c03_1.wav,48000,3.507,0.08684369,2880.4090351921104,4482.291499734152,0.5300293,0.03620256696428571,-939431040.0,"[-181.4689      152.21628       0.87969637   13.394172      0.76615334
   13.03677      -1.9268059     1.8658395    -5.0932646     3.8951337
   -2.3484182     1.7761718    -1.2096925     3.4673653    -8.1470175
    1.9149331    -3.047638     -2.8619409    -8.267858     -2.562715  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8682a1aa-76ff-11ee-9ad6-c09bf4619c03_1.wav,48000,3.507,0.08127219,4879.477238302971,5800.901006653996,0.79019165,0.0850128823138298,-1072938240.0,"[-148.26546    105.74378     11.958923    25.933178     0.782686
    1.2329856   -5.2978687   -1.0316219   -9.226244    -4.299873
   -7.909044    -3.1309247   -3.436947    -1.8871963   -8.703505
   -2.0545073   -2.0826437   -1.9377838   -6.292945    -4.043788 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/39649429-76ff-11ee-a010-c09bf4619c03_1.wav,48000,1.3535,0.072492406,3694.27614371286,4922.723209319746,0.51394653,0.06061608021653543,-429741920.0,"[-164.46658    130.96661     -6.8879166   18.418705     0.6209599
    7.1282105    1.0068163    6.527696    -2.2501159    1.6636719
   -0.7113956    3.6825318   -1.0644171    4.267631    -4.650309
    3.774192    -3.6961114   -3.9239125   -8.678452    -4.0698233]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/53266e03-76ff-11ee-a26d-c09bf4619c03_1.wav,48000,2.967,0.21225657,2684.4614814221886,4064.217701642638,1.0,0.043779051859319,,"[-82.46133   160.65378    -4.4542994  15.701197  -11.122604   11.90095
  -3.3747437   4.291036   -1.2779679   3.9613838  -0.6646996   2.4987366
  -1.8090626   3.5324388  -4.751928    3.9270072  -4.027925   -2.4030995
  -3.5462484  -3.2070556]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6d9a9892-76ff-11ee-b416-c09bf4619c03_2.wav,48000,3.507,0.0822307,5412.832918722164,6027.60530392635,0.5812988,0.09405721647036475,-1043696000.0,"[-134.2985       96.28996       7.228894     20.026445     -3.1740968
   -0.48044768   -5.002666     -2.735622    -11.291519     -3.5851705
   -7.90934      -5.4772086    -3.6689692    -1.6013911   -10.433665
   -5.4313054    -4.9651875    -4.141738     -9.624611     -6.338879  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7dc39313-76ff-11ee-b6a0-c09bf4619c03_2.wav,48000,3.2,0.03848353,6609.97623461598,6614.196250047892,0.28533936,0.13554265728820597,-1459640600.0,"[-2.0061841e+02  8.0864693e+01  1.9537527e+01  1.9892664e+01
 -2.7380271e+00  1.3113961e-01 -6.4006805e-01  2.9031677e+00
 -1.0892596e+01 -6.9336410e+00 -1.4921366e+01 -7.6640048e+00
 -9.6321564e+00 -1.6474247e+00 -5.0142694e+00 -1.7116922e+00
 -5.1336145e+00 -1.9226098e+00 -7.4161615e+00 -3.6705885e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/40b533b6-76ff-11ee-af08-c09bf4619c03_2.wav,48000,4.02,0.03342428,4883.178524826949,5647.523611211811,0.2842102,0.09011703207891247,-1988762900.0,"[-224.17992     106.77596       2.1111922    18.816591     -2.3711526
    3.4158347    -2.5832663     0.48991835  -11.720449     -6.3599267
   -6.1370554    -3.7213306    -3.9522328     1.2180628    -6.097558
   -4.1019855    -4.4707246    -2.7505214    -6.5655513    -4.0360856 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/44e0fa31-76ff-11ee-9e8f-c09bf4619c03_1.wav,48000,4.347,0.017604716,4832.048660193553,5638.490453386873,0.16116333,0.08721564797794118,-2912108000.0,"[-2.9062082e+02  1.0694156e+02  3.5895236e+00  2.0527590e+01
 -1.0197372e+00  5.4940271e+00  2.0941490e-02  1.6217580e+00
 -1.0842868e+01 -6.0420952e+00 -7.8759475e+00 -6.0238991e+00
 -4.4979053e+00  1.7616581e+00 -6.2366681e+00 -4.8304868e+00
 -4.1428204e+00 -1.7425466e+00 -5.3596125e+00 -2.3538985e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3622ccb6-76ff-11ee-860d-c09bf4619c03_2.wav,48000,3.867,0.026453543,2407.1534217338976,3590.6463311855073,0.19622803,0.041107093663911846,-2068833800.0,"[-293.2442      170.82619     -16.04146      16.826822     -7.509774
   16.484924     -2.855342      1.8295637    -3.2048326     3.3461785
   -5.3364286     0.42024878   -2.096851      3.380942     -6.340792
    3.0702426    -1.4632484    -3.066143     -4.400895     -0.84135836]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/60e997fd-76ff-11ee-a8dd-c09bf4619c03_1.wav,48000,3.1335,0.11816956,2878.760631827238,4448.960939336682,0.86416626,0.04098739105017007,-695239800.0,"[-1.4258794e+02  1.5244069e+02  3.3046308e-01  1.6688837e+01
  2.6124396e+00  1.1058874e+01 -1.5497941e+00  3.6548603e+00
 -4.6375442e+00  3.4454088e+00 -2.8607826e+00  3.1095524e+00
 -3.8369659e-01  3.4256773e+00 -5.7246437e+00  2.9410377e+00
 -2.6255474e+00 -1.4227635e+00 -6.6504412e+00 -9.7796991e-02]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4278df9f-76ff-11ee-b567-c09bf4619c03_1.wav,48000,4.227,0.03220561,4189.101594605895,5207.421710330411,0.3611145,0.07078479219143577,-2208726300.0,"[-256.86823     116.66424       0.47190246   21.209322    -13.102123
    4.9262285    -1.4091824    -7.416557     -9.064729    -12.304602
   -7.671897    -10.769883     -7.5290065    -1.0182176    -7.806424
   -7.376722     -5.6746306    -2.9485004    -9.251722     -2.652292  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/76ff52f1-76ff-11ee-881b-c09bf4619c03_2.wav,48000,1.2935,0.23315279,2643.681893162761,3903.6227250303186,1.0,0.04422547387295082,,"[-6.8714455e+01  1.6179643e+02 -9.6120682e+00  1.9156954e+01
 -1.1504043e+01  1.6933744e+01 -1.9014488e+00  6.5577822e+00
 -2.8432553e+00  3.5347974e+00  8.6939901e-01  3.1169198e+00
  2.4010013e-01  8.1659966e+00 -1.5930701e+00  2.3364713e+00
  1.9570844e+00 -2.9660370e+00 -5.2618337e+00 -6.2699281e-02]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/69c246ba-76ff-11ee-a981-c09bf4619c03_1.wav,48000,3.787,0.07117326,5536.835180744502,6046.9454552749185,0.545105,0.10564568337429775,-1237412100.0,"[-1.4367909e+02  9.5186882e+01  7.7408791e+00  2.0951651e+01
 -7.7343613e-01  1.4922582e+00 -3.2116988e+00 -4.9626727e-02
 -9.9818859e+00 -3.3946579e+00 -6.7755413e+00 -3.9790683e+00
 -3.2239175e+00 -9.7829050e-01 -8.6898842e+00 -3.4058354e+00
 -3.4496343e+00 -3.4955318e+00 -8.3898115e+00 -4.6993327e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4e0f625c-76ff-11ee-ae8e-c09bf4619c03_1.wav,48000,1.6135,0.023684517,2805.7852975360797,4270.518528840094,0.13616943,0.04024144222861842,-902259200.0,"[-294.35327     153.85541      -4.1405425    17.27371      -4.873384
   13.717198      1.6002772    -1.4409666    -5.29251       5.4504747
   -4.3553805     0.37975085   -0.977505      3.279795     -4.8777695
    3.0817611    -2.3224587    -2.6220973    -5.4875193    -0.60393846]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/87255ad9-76ff-11ee-b698-c09bf4619c03_2.wav,48000,3.627,0.03837081,1764.78589999036,2951.425324442252,0.33206177,0.029099271444281524,-1642687500.0,"[-2.8775208e+02  1.9368677e+02 -1.7749252e+01  1.2251274e+01
  1.8311253e+00  1.4193006e+01  1.0325711e+00  4.4301872e+00
 -1.8343635e+00  5.6000381e+00 -5.3173250e-01  2.8763014e-01
  1.2704440e+00  2.4217706e+00 -5.9435358e+00  2.0340147e+00
 -5.7750648e-01 -5.0706263e+00 -4.1491542e+00 -3.7348411e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4f5f3b97-76ff-11ee-9365-c09bf4619c03_2.wav,48000,3.98,0.040378496,2521.990706291186,3870.1175031561597,0.2828369,0.03605186747994652,-1720907400.0,"[-259.61694    163.32095    -10.84639     15.417436    -2.6376128
   15.520797    -2.8590474    4.3330255   -3.447598     4.498378
   -0.9207039    4.0560994    1.8373028    2.6390307   -5.276818
    3.9708202   -4.236919    -3.492283    -6.749614    -4.774557 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8f9951cf-76ff-11ee-a70f-c09bf4619c03_2.wav,48000,2.4,0.14393748,4825.42793953728,5546.742364738502,0.9999695,0.09187897538716815,-496330800.0,"[-83.99608    105.06345      5.402686    27.708141    -3.0306878
   0.65317893  -7.547331     0.21280147  -9.915505    -7.5536556
  -7.4666724   -6.773634    -6.0828047   -0.4344444   -7.5257635
  -1.737484    -2.4328527   -2.0880637   -7.1304007   -4.7162285 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/346b7699-76ff-11ee-8b69-c09bf4619c03_1.wav,48000,2.86,0.09542169,2026.9512435314405,2986.7145928638824,0.9440918,0.04123344563197026,-772319170.0,"[-1.8830849e+02  1.8828677e+02 -2.2318882e+01  1.6601357e+01
 -1.1764032e+00  1.4543875e+01 -3.9017847e+00  5.5966001e+00
  6.4234227e-02  2.3917301e+00  2.6901567e-01 -1.3277811e+00
  2.2636673e+00  2.3535287e+00 -4.4454451e+00  2.7339339e+00
 -3.4207252e-01 -4.5407839e+00 -2.8955479e+00 -4.2784200e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/68b023ac-76ff-11ee-9d39-c09bf4619c03_2.wav,48000,3.667,0.0624198,2857.304520525598,4236.919716259407,0.4270935,0.04470612281976744,-1250741200.0,"[-197.911       154.64459      -7.182378     15.446835     -4.2209864
   12.298865     -0.36445755    2.5315201    -5.5975704     3.346784
   -1.5799814     1.4461099     0.30726656    4.29         -4.7831244
    2.941879     -2.1297405    -3.6762369    -5.6849566    -0.5907931 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8fe2efb9-76ff-11ee-8bca-c09bf4619c03_2.wav,48000,2.48,0.15927072,2497.4964775022177,3619.273387099928,0.9999695,0.045041325777897,-458449800.0,"[-117.31496     167.30623     -14.647417     21.874123     -7.1958823
   16.561575     -5.66835       7.1597085    -4.3297634     5.6145606
    0.24849798    0.18823016   -0.37511876    4.532978     -5.9092364
    4.5384827    -1.3751708    -3.5645964    -5.902448     -2.3145506 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6a71e58e-76ff-11ee-b149-c09bf4619c03_2.wav,48000,3.067,0.13566117,5815.115528571099,6144.727448251815,1.0,0.11773003472222222,,"[-80.57662    91.68509    12.732182   18.187094   -9.966164   -2.3452568
  -2.3780966   1.9603928  -9.0404     -5.4405923 -10.955152   -5.8518806
  -5.8945427   0.2779708  -6.8904767  -3.8126822  -4.7109027  -4.062611
  -8.749059   -5.153671 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/565fd7d8-76ff-11ee-9f92-c09bf4619c03_2.wav,48000,3.027,0.03259309,2401.3835968367966,3723.6564809586753,0.20855713,0.035393513424295774,-1467907000.0,"[-284.199       166.18701      -9.106415     20.489788     -6.6541734
   19.746077     -1.6121749     5.215731     -3.833298      8.041838
   -0.3854663     1.2195628     0.29967156    2.7806337    -6.4075885
    2.5624995    -1.3652296    -3.927312     -6.1955767    -3.196838  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/670afcea-76ff-11ee-97b6-c09bf4619c03_1.wav,48000,1.6335,0.13389708,4319.674179392361,5012.157527545289,0.8217163,0.08470728490259741,-379720640.0,"[-106.94336     113.73393      -2.8766966    29.547953    -12.410113
    4.213712     -2.1285102    -1.2044698    -2.6014974    -8.101623
   -6.963861     -6.0994515    -3.4512205    -0.48696172   -4.9020815
   -2.2100148    -2.3902917    -1.6394874   -12.974475     -3.9437566 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/765c121d-76ff-11ee-b3a4-c09bf4619c03_2.wav,48000,3.907,0.10406975,1743.0909893426654,2760.906783880528,0.9999695,0.030902748211852862,-987243970.0,"[-1.9455710e+02  1.9848357e+02 -2.4457106e+01  1.5990787e+01
  3.5496829e+00  1.6398012e+01  6.6652912e-01  1.2082713e+00
  2.1798062e+00  5.2804189e+00 -7.0232207e-01  1.7469585e+00
  2.0166893e+00  2.7843359e+00 -2.8389890e+00  3.4579666e+00
 -1.6274129e-01 -3.2109647e+00 -4.4380021e+00 -2.5430725e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/560ca634-76ff-11ee-86c7-c09bf4619c03_1.wav,48000,3.447,0.029363073,2651.3658069605603,3893.7461810238683,0.20089722,0.04036307629243827,-1721761700.0,"[-281.78934     159.67589     -13.196714     17.560183     -4.532947
   19.2634        1.3029264     4.2956142    -4.5211945     6.3282967
   -1.6074995     1.6260425     0.39326096    4.3146753    -4.4919395
    3.4902766    -3.2451801    -3.8664746    -5.9975753    -3.7404468 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/49cc245f-76ff-11ee-b361-c09bf4619c03_2.wav,48000,4.627,0.05414146,6599.314629864694,6508.739903717594,0.39257812,0.14285601778513826,-1790645000.0,"[-1.6809833e+02  7.9999535e+01  1.9028879e+01  2.2829588e+01
 -2.1488328e+00  2.2784595e+00  3.6466870e-02  3.9421196e+00
 -1.0510646e+01 -7.5453043e+00 -1.3119414e+01 -6.0831537e+00
 -8.1932821e+00 -9.6065062e-01 -5.8368015e+00 -2.5262175e+00
 -5.3321342e+00 -1.6960803e+00 -6.9866476e+00 -3.9282367e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/50f5a774-76ff-11ee-8d3d-c09bf4619c03_2.wav,48000,2.4935,0.019307254,2874.839669877153,3959.7794161754396,0.19946289,0.0508521968482906,-1554593900.0,"[-3.2377158e+02  1.5679172e+02 -1.2919818e+01  2.0411358e+01
 -7.7766633e+00  2.0595085e+01  1.1791216e-01  5.9438691e+00
 -6.1135554e+00  4.3556294e+00 -1.7393616e+00 -2.5948068e-01
  4.2247033e+00  3.0930920e+00 -5.0442967e+00  2.1443503e+00
 -3.4620879e+00 -9.8391777e-01 -6.2576523e+00 -2.1660503e-02]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/51c03cb9-76ff-11ee-ad0a-c09bf4619c03_2.wav,48000,3.107,0.20371382,3230.2037355363386,4453.14193445572,1.0,0.05921580693493151,,"[-6.8566154e+01  1.4944159e+02 -7.2374182e+00  1.2417796e+01
 -6.9351311e+00  1.5375886e+01 -3.0330148e+00  5.3242974e+00
 -2.4873123e+00  5.0997734e-01  1.4624830e+00  8.6744690e-01
  8.5500956e-02  6.1646223e+00 -4.0709705e+00  3.2267821e+00
 -1.3140887e-01 -3.9906232e+00 -4.4969964e+00 -9.3393612e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/774da7ee-76ff-11ee-adc2-c09bf4619c03_1.wav,48000,1.747,0.1260376,2488.480385414275,3744.5253672339477,0.73172,0.038889815167682924,-376105250.0,"[-1.41583328e+02  1.66448532e+02 -1.37869005e+01  1.49735107e+01
 -6.27567196e+00  1.59336939e+01 -2.64912820e+00  3.24844092e-01
 -4.70181656e+00  6.36614561e+00 -5.62431526e+00  2.79477644e+00
 -1.43446575e-03  4.32944918e+00 -7.80244637e+00 -1.82846993e-01
 -2.56133986e+00 -4.55002069e+00 -5.80924034e+00 -4.75878811e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/35fa178b-76ff-11ee-822d-c09bf4619c03_2.wav,48000,3.627,0.027794223,2491.542323973787,3833.4210869217227,0.20532227,0.038274949596774195,-1902724700.0,"[-2.8548483e+02  1.6519937e+02 -1.0935333e+01  1.5682791e+01
 -8.8069305e+00  1.1654074e+01 -2.9123104e-01  4.5297451e+00
 -6.5343857e+00  4.9560986e+00 -2.3367579e+00  4.1663656e-03
 -1.8942925e+00  6.0738206e+00 -5.4206634e+00  1.2666711e+00
 -1.9189649e+00 -3.7300820e+00 -7.6431060e+00 -2.0230327e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3d5e7500-76ff-11ee-abd4-c09bf4619c03_1.wav,48000,2.667,0.13618448,2309.3957429750376,3463.777527328125,0.8128967,0.03951771040836653,-548979400.0,"[-139.72327    174.82729    -15.9870615   16.326994    -4.8029
   15.2373085   -2.6729934    1.9502294   -5.936296     4.488923
   -6.8497477    1.177689     1.5328144    2.7855403   -3.9041119
    4.3856344   -2.1568713   -3.5471888   -6.1612024   -1.7445788]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/823cb5a2-76ff-11ee-a850-c09bf4619c03_2.wav,48000,3.547,0.026875673,2374.0314699045593,3668.539559718413,0.19168091,0.03821350647522523,-1909105200.0,"[-301.09363     170.16988      -8.13588      17.589443     -8.37426
   16.12636      -3.820858      1.2978182    -3.6461763     7.1567845
   -0.6232465     0.8970071    -0.9347364     3.9743195    -6.1349497
    3.2494168    -0.54054695   -1.8508652    -6.034604     -1.7214864 ]"
