File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude,Zero-Crossing Rate,Spectral Entropy,MFCC
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6cc72fe1-76fe-11ee-a315-c09bf4619c03.mp3,48000,4.447,0.05828132,1846.6540701183862,1764.1911911064697,0.79035854,0.04914427832733813,-2662119400.0,"[-323.74655    146.80885    -13.044176    22.29412     10.094223
  -24.919945     8.444521     4.421132   -14.28573     -2.752425
   -6.8839245   -6.571638     1.8506478   -6.2739058   -0.5081907
    9.031721    -1.8136314   -1.9398849    3.60725     -2.4623172]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61f5248b-76fe-11ee-a955-c09bf4619c03.mp3,48000,3.1335,0.11547671,1620.6183139394645,2065.8795423941133,0.87828004,0.03340076264880952,-780635840.0,"[-192.7491     211.80931    -45.084194    29.269173     1.1528661
    9.804473    -0.7321789   -5.691851     0.976831    -4.2533865
   -2.8911479   -6.231121    -6.6898127   -2.1437304   -7.7746696
    3.9004936   -8.31487     -6.875746     4.4913745  -10.489201 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6e61c3ef-76fe-11ee-b0fd-c09bf4619c03.mp3,48000,2.987,0.07431614,1459.3676436302742,1693.5026873037993,0.51251966,0.03579918260676156,-1055765440.0,"[-2.8411154e+02  2.1459744e+02 -2.4601942e+01  1.2227461e+01
 -1.1358013e+01 -8.2496953e-01  6.6616106e+00 -1.2669682e+01
  7.8180394e+00  3.6456282e+00 -6.7600117e+00 -4.4880724e+00
  1.1863196e+00 -2.7458358e-01 -2.8483751e+00 -2.6729896e+00
 -6.4000812e+00 -1.0309039e+00 -6.6563993e+00 -9.2157612e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4f60f85c-76fe-11ee-943e-c09bf4619c03.mp3,48000,1.8335,0.04740086,1765.2346988769727,2304.3520633152016,0.37894037,0.03833859465843023,-954817150.0,"[-293.39008     186.87799     -31.314644     21.813713     14.307085
    8.030824     -6.131589     -0.3674719    -5.994353     -1.069859
   -6.4212036     5.011939     -3.5093086    -4.938939      3.7649224
   -6.964995      5.5816474    -0.32503298    5.6114855    -2.3230867 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2e96256e-76fe-11ee-b849-c09bf4619c03.mp3,48000,3.787,0.0489314,3572.012639825023,3628.522641664904,0.96518075,0.10262958655196629,-2371851800.0,"[-261.21045     122.61075     -36.536106     18.878374     -1.8922733
   11.274994     -0.76484567    8.55059      -7.7328157     9.591552
  -15.025357      1.108177      3.1021376   -15.050302      8.396446
  -15.10323      -0.5490071    -6.582839     -5.28607       1.7379972 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d4ff28b-76fe-11ee-9635-c09bf4619c03.mp3,48000,2.427,0.035018537,5331.106189063689,4232.773878557432,0.38499475,0.17846037212171054,-1664311600.0,"[-344.24487     80.64116     -4.3841386   66.620476   -22.863525
   40.738037   -20.992367     6.426578   -12.656868     5.038165
    4.2522683   -9.3118305    4.675645    -3.6611242   -4.515285
   -3.0668187    8.998911    -6.661286     2.2865548   -4.8759947]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5893d232-76fe-11ee-bba5-c09bf4619c03.mp3,48000,1.7335,0.040865447,2219.9936940578327,2489.046557160275,0.8928398,0.03605193155674847,-1492275700.0,"[-3.9990942e+02  1.4845123e+02  8.5319281e+00  6.3839912e+00
 -3.8525858e+00  5.8997054e+00  1.2071027e+01  1.8214718e+01
  1.0696161e+01  7.7582378e+00  5.6516027e-01 -2.0156934e+00
  3.6541359e+00  1.1471857e+00  1.9034478e-01 -8.4535664e-01
 -2.7405205e+00 -1.7910913e+00 -2.2408646e-01 -6.8274040e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/56dc97fb-76fe-11ee-8844-c09bf4619c03.mp3,48000,3.467,0.06620356,2867.7369708253855,3065.428625470871,0.37289724,0.07381434528374232,-1162091300.0,"[-197.28354     176.20322     -53.483295     46.809143    -46.29201
   18.186283    -21.572044     -0.95737725    6.240028     -4.3599753
   11.289968     -6.418788     -4.441935     -2.2175949    -1.6414924
   -1.8684316    -4.210802     -4.3727546     0.9914193    -9.064684  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/58760efc-76fe-11ee-9312-c09bf4619c03.mp3,48000,3.407,0.1535296,845.8323188932236,1355.3318149419295,0.69037795,0.01782989501953125,-1087469700.0,"[-317.11395    184.70596     18.208033    15.078024    36.042046
   22.761429    12.039965    16.801546    15.825979     6.3004646
    1.2091417    1.6600132    4.438269     5.828841     5.9873157
    3.6775799    2.4958782    3.386757     2.82319      0.6019595]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4aebb154-76fe-11ee-9c35-c09bf4619c03.mp3,48000,1.1735,0.053192936,2117.308365921559,2602.613748758121,0.62794256,0.048031918637387386,-796012600.0,"[-325.4543      164.28726     -21.727554      8.171034     -8.7531595
   16.76091     -13.339348      0.33165726   -3.3310027    -8.996929
  -12.278505    -14.252665     -3.076359     -5.8978057    -4.5270042
  -12.925653     -5.921302     -6.255336     -3.021727     -7.741821  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3ff74334-76fe-11ee-9552-c09bf4619c03.mp3,48000,3.327,0.107232586,1980.6668465573287,2390.5510124566435,0.6446617,0.04868101462339743,-1028301950.0,"[-2.3709007e+02  1.7885426e+02 -5.0068269e+00  7.5466905e+00
 -1.1587300e+01  1.7337950e+01 -4.6437094e-03  5.5593748e+00
  1.3940129e+01 -3.0445065e+00 -1.0091693e+01  1.8765023e-01
 -3.8796949e+00 -7.4233947e+00 -6.2510581e+00 -5.6494327e+00
 -2.1833327e+00 -7.8621840e+00 -2.0064220e+00 -5.2390189e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61de2483-76fe-11ee-b39f-c09bf4619c03.mp3,48000,1.0335,0.10860672,2471.9180622091335,2755.3803479034927,0.5311043,0.06293290914948453,-246369090.0,"[-160.81076    194.32358    -64.84155     50.74368    -46.765846
   13.886861   -31.833662    -4.228826     6.6772504  -18.241179
    6.922168   -11.661224    -5.018978    -5.4064326    2.3717608
   -4.0431533   -8.164561    -4.6687026   -7.5173936   -6.394628 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/415fc42c-76fe-11ee-b355-c09bf4619c03.mp3,48000,1.927,0.07268466,2456.0623544432788,2104.203416252329,0.5920532,0.07758546270718232,-880179000.0,"[-2.9685425e+02  1.5613263e+02 -2.3362906e+01  2.1881645e+01
 -1.2231032e+00  1.3574570e+01  5.8751577e-01 -2.1318860e+00
 -1.1383245e+01 -1.6481714e+01  8.9688282e+00 -1.0492522e+01
 -6.9757047e+00  6.8232780e+00 -8.2858843e-01 -2.7714902e-01
 -6.4532390e+00 -6.1548221e-01 -1.7728023e-01 -7.2533627e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/43de9521-76fe-11ee-a2a0-c09bf4619c03.mp3,48000,6.4935,0.11988143,1053.6725880447495,1559.9571566065163,0.722055,0.022399200790229886,-1544984000.0,"[-249.11667    224.09299      7.7969975   28.154692     8.424582
    3.5623488   -1.7056941   -8.189556     1.3772517   -4.2471056
   -4.108619     5.8660975    0.3815405   -4.218557    -0.8444083
    2.2317958   -0.722857    -1.8004465    4.681741    -3.9341302]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4f63abef-76fe-11ee-a60d-c09bf4619c03.mp3,48000,2.3735,0.0755529,3895.764308000603,3442.5029371270143,0.6466271,0.12236809837443946,-1041172860.0,"[-260.71075    137.09093     -1.5364377   39.64954    -28.030588
   37.700314   -11.255033     2.8668745   -4.930878   -10.618188
    9.396049   -22.666252     1.4387485   -3.858955    -3.0370388
   -2.937202   -11.38678     -1.4028275   -0.8547759   -3.8791575]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6a1ba0cf-76fe-11ee-848b-c09bf4619c03.mp3,48000,2.2735,0.1357536,1971.5099412435295,2737.8566254767206,0.99108505,0.038006078417056076,-630029500.0,"[-219.56201     181.62433      -0.56955355   32.103474    -26.32337
   19.19682       1.6976247     0.59459585   -0.8431183     1.4740549
    6.3176055    -6.3892365    -2.4677231     0.98174065    7.4908094
    2.9684784    -0.90034443    0.30767357    9.140545     -0.69801164]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5ed1d276-76fe-11ee-b139-c09bf4619c03.mp3,48000,3.7935,0.077518016,2505.589638871196,3387.73389688217,0.6991836,0.050560426176264044,-1374047400.0,"[-235.3132     161.02881     -6.969399    41.303997   -10.958994
   15.898541     2.136771     7.928105   -13.00632      9.7315235
   -9.231053     5.443752     5.8559513   -7.247343     9.989668
   -3.7281973    4.776268    -3.0726833   11.450371   -12.445401 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2f3a8667-76fe-11ee-a293-c09bf4619c03.mp3,48000,2.147,0.03885301,1212.9956198923974,1612.522120717023,0.30439997,0.028264716120049504,-1059685700.0,"[-3.4031238e+02  2.3576845e+02 -1.8815388e+01  8.5711451e+00
 -5.5856791e+00  8.9014130e+00 -5.2626939e+00 -1.2689137e+00
  9.9290991e+00 -6.0893202e+00  1.6791228e+00 -5.9255819e+00
 -1.5856971e-01  4.8119435e+00 -3.0315645e+00  7.2016912e+00
  1.3817753e+00 -4.0456100e+00  5.1130714e+00 -1.6795630e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5d92f2f8-76fe-11ee-abd5-c09bf4619c03.mp3,48000,2.747,0.11502966,2736.354652864167,3059.0514418026787,0.55404735,0.06247161155523256,-617157300.0,"[-147.2292     185.68578    -60.17229     56.906555   -56.164017
   15.249151   -26.451431    -7.8978806    2.2680242  -21.291777
    7.842145   -13.610086    -4.726626   -10.170077    -2.525225
   -4.652975   -10.30196     -1.565699    -7.0465007   -5.9488764]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4288d336-76fe-11ee-906f-c09bf4619c03.mp3,48000,1.787,0.08870701,1997.8862458271067,2438.6641010547173,0.5255781,0.044148763020833336,-558507140.0,"[-230.27206    194.4736     -31.975048    51.581047   -17.024248
    0.5635226   -4.676614    -3.4086528    9.448515    -9.981849
   -9.09704     -4.4945097  -10.872784    -6.9238157   -7.3500037
   -3.6703389   -9.450691    -2.3870182    0.842849    -9.132743 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/36741fed-76fe-11ee-b705-c09bf4619c03.mp3,48000,2.9935,0.044149775,2049.189553013674,1748.1922805291742,0.8128841,0.07247414368327403,-2159026200.0,"[-389.63272    120.76089     -1.9203972   45.568523    28.1197
   -9.441829    19.4346      15.22039     -1.1180685    2.9554756
   -5.924863    -2.2768066    5.0068135   -8.507194    -3.2876282
    7.679418    -5.7683663   -4.788483     3.5270247   -4.934241 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/376f8238-76fe-11ee-9937-c09bf4619c03.mp3,48000,3.027,0.032305233,2050.6722037512095,2477.198285377685,0.27405244,0.046013630611795774,-1821386400.0,"[-3.2671271e+02  1.8037839e+02 -3.1356873e+01  3.8534138e+01
 -2.1988196e+00  1.1783809e+01 -6.9072318e+00  6.4940400e+00
  4.8340044e+00 -5.1295767e+00  9.0352421e+00 -1.3928913e+00
  4.2548141e+00  1.7007570e+00 -1.5197854e-01  2.0425999e+00
 -7.6444143e-01 -2.5721371e+00  2.3558904e-01 -4.2010412e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/30d1e862-76fe-11ee-99d0-c09bf4619c03.mp3,48000,2.687,0.08249685,1729.2965463566072,1667.5165599370691,0.6527023,0.05215308779761905,-888813800.0,"[-229.17032     213.04167     -64.66547       1.0460142    -1.5028005
    5.492039     10.872104    -18.415838     -9.04974       2.461027
  -13.5276785   -10.859441      1.4790868     1.7611084    -0.6695951
   -5.4084916    -3.1199687    -4.5021796    -0.41224808   -1.4541885 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5b8b3434-76fe-11ee-b033-c09bf4619c03.mp3,48000,3.547,0.13981155,1993.3650156454983,1703.4063860218375,0.85444903,0.056820981137387386,-1719610000.0,"[-2.3979814e+02  2.1296391e+02 -6.1102039e+01 -3.0420452e+01
  1.1336400e+01  1.9225999e+00  8.0209885e+00 -1.8227620e-01
 -2.2453508e+01 -2.4680994e+00  5.5026312e+00 -1.3352473e+01
 -7.6126242e+00 -5.2195458e+00 -8.3768148e+00 -8.2478094e+00
 -8.1513910e+00 -5.1896887e+00 -5.3533254e+00 -6.6013250e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4ecbdd8e-76fe-11ee-bbcd-c09bf4619c03.mp3,48000,4.427,0.068726614,2686.2768594225263,2852.2951507171724,0.545326,0.07323514498197116,-2636613600.0,"[-259.50397    157.74098    -64.019485    -0.7752737  -41.820614
   16.16435    -24.183918   -11.245051     0.9014812  -27.354586
   18.731417   -14.303985    -2.8506956   -6.375896   -19.401127
    4.667596   -18.41141      1.6743082   -1.8095316   -8.97795  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/68f5a9bf-76fe-11ee-bdb7-c09bf4619c03.mp3,48000,4.267,0.024387274,1259.9729470610275,1412.0709428769906,0.3449272,0.03098698566084788,-5014007300.0,"[-450.93015    161.8372       5.1908894    5.117258     8.755963
    1.2171301   -7.3703547    4.5338316    8.743893    -6.2200127
    1.1624792    3.0537663    1.1569207    1.979772    -1.9119763
   -2.3102279   -3.8096504   -1.7873381   -3.4384284   -5.7032576]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/63ef63ad-76fe-11ee-af21-c09bf4619c03.mp3,48000,1.5135,0.0733967,1418.2740083587341,1586.5147527119861,0.56736845,0.03813751650528169,-524701380.0,"[-279.6014     230.13622    -24.940239     3.950173    -3.5514672
    5.4302163    7.4367743  -14.976789     8.233474     8.227505
  -10.999914    -6.2808237    1.716946    -4.853746    -0.6602165
    3.3457115   -2.5407574    0.9314836   -3.8362522   -7.1706653]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3fb8a6ff-76fe-11ee-8a75-c09bf4619c03.mp3,48000,4.087,0.08957704,1898.2189206137048,2396.071272526108,0.63748497,0.04465357462565104,-1342041300.0,"[-2.3979700e+02  1.7839308e+02 -7.9311142e+00  8.8155308e+00
 -1.0902009e+01  1.5622609e+01  4.1678419e+00  7.3959770e+00
  1.5242866e+01  7.6629585e-01 -2.9784153e+00 -1.5746672e-01
 -5.3809209e+00 -7.3192220e+00 -7.2666383e+00 -5.0749693e+00
 -2.8631003e+00 -8.3355522e+00 -2.9729702e+00 -5.2509522e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7b2b18b5-76fe-11ee-8abb-c09bf4619c03.mp3,48000,1.9735,0.1354968,2678.5343007096194,3040.953346351734,1.0502325,0.06266276041666667,-641677700.0,"[-1.8754050e+02  1.6092094e+02 -9.0675583e+00  4.8992943e+01
 -3.7156097e+01  1.7682482e+01  2.3807983e+00 -7.5346684e+00
  1.0805637e+01 -4.0851197e+00  5.5930171e+00  8.6491499e+00
 -1.3368639e-01  4.6037927e+00  3.3711994e+00 -1.6923423e+00
  2.1836257e+00 -2.0135202e+00  2.7626715e+00 -2.2529602e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/52aa1bd2-76fe-11ee-91c1-c09bf4619c03.mp3,48000,2.487,0.1350434,1274.2968093788782,1908.8939171179002,0.6635072,0.024174095219017096,-726791500.0,"[-273.3843     192.72617     15.830593    24.615732    -4.248883
   15.944846    11.389636    -1.3168924    6.762072     8.406116
    0.9001873    2.3809104    4.9865627   -1.4319154   -2.1698914
    3.4229786    1.7195328   -4.1068773    8.234012    -1.0929499]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/63f60bfd-76fe-11ee-8126-c09bf4619c03.mp3,48000,1.1935,0.081096254,2624.1705458301185,2673.3801162576788,0.51766956,0.07901872907366071,-373517700.0,"[-2.22613449e+02  1.84847824e+02 -3.26784554e+01  4.30254745e+01
 -2.16434307e+01 -1.09330690e+00 -1.57446706e+00  7.53987980e+00
  2.31434369e+00 -9.69594860e+00 -8.78044605e+00 -3.05247688e+00
 -1.04865675e+01 -2.20244908e+00 -8.51911068e+00  1.38310000e-01
 -5.51718664e+00 -8.14152813e+00  1.18556604e+01 -1.59201431e+01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4fd06f80-76fe-11ee-af37-c09bf4619c03.mp3,48000,2.107,0.07911453,1262.4561086570106,1403.4724900444912,0.5107236,0.03480113636363636,-723153340.0,"[-295.45032    222.95012    -13.601665    -1.357375    -3.6074457
    2.1715126    5.5906863   -9.83206      5.701048     4.212286
  -10.076964    -7.1543956    1.7972605   -1.7403766   -3.335164
   -0.6305631   -3.4772568   -2.66663    -10.01172    -10.143519 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3fe33372-76fe-11ee-bd8d-c09bf4619c03.mp3,48000,3.347,0.09697932,1841.168393473859,2320.228791830007,0.63748497,0.043845790207006366,-1064813000.0,"[-2.4777324e+02  1.7997630e+02 -8.7205011e-01  7.6973987e+00
 -9.9560404e+00  1.5033707e+01 -7.1021646e-02  4.5975595e+00
  1.4768844e+01 -2.7808011e+00 -8.8024998e+00 -6.1837649e-01
 -5.6622758e+00 -8.6637545e+00 -7.2135468e+00 -5.7064023e+00
 -2.6323287e+00 -6.6577244e+00 -2.8431766e+00 -4.9999065e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/671f2c70-76fe-11ee-b188-c09bf4619c03.mp3,48000,3.867,0.04358166,3680.2528283239412,3722.7947890561745,0.9260969,0.1057660231577135,-2463297300.0,"[-270.3088      129.70795     -39.118717     27.823092    -10.416455
   15.127916     -2.0421526    13.003903     -9.583139     10.90047
  -16.24205       3.284532      2.9527934   -13.890114     12.312444
  -17.782701      2.6058934    -7.6249137    -4.924146      0.73495996]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/462ddb0d-76fe-11ee-92da-c09bf4619c03.mp3,48000,3.307,0.15293993,2078.9825505233653,1779.6514129350298,0.9251785,0.05914012258842444,-1628127400.0,"[-228.30434    207.47836    -65.219406   -24.80476      9.437759
   -1.2661917    8.623309    -2.1833246  -20.474466    -4.844384
    3.6807644   -9.001542    -8.709227    -5.2850275   -5.467504
   -8.315982    -8.37803     -4.7333198   -6.3537626   -9.272395 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4914a26a-76fe-11ee-b95b-c09bf4619c03.mp3,48000,2.867,0.060564496,3174.8579404651045,3409.0231176898146,0.6451087,0.08782890915427509,-1440764900.0,"[-287.1315      150.60435       3.8610487    42.867615    -28.826086
   27.798347    -15.535769      4.699686     -0.28891695  -10.162514
    6.567232    -18.628757      2.892038     -7.498544     -3.424104
    0.6302034   -10.9614725    -2.693702      0.3340807    -8.358107  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/385acbac-76fe-11ee-ae97-c09bf4619c03.mp3,48000,2.567,0.08231009,1824.8753648741924,1931.6837707822865,0.64567536,0.0513181567686722,-894777900.0,"[-2.35711655e+02  2.08391006e+02 -5.66540222e+01  2.95432544e+00
  2.97559440e-01  7.34304285e+00  5.87959814e+00 -1.29533482e+01
 -1.65412560e+01  3.74353766e+00 -1.41975355e+01 -1.08277321e+01
  2.24004221e+00 -1.38307154e+00  1.99472415e+00 -7.73855495e+00
 -2.10495919e-01 -5.26560163e+00 -1.22892737e+00 -1.73683298e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/34467b92-76fe-11ee-bd83-c09bf4619c03.mp3,48000,5.027,0.05946105,1846.9419760077865,1758.2287956534067,0.6880683,0.05756649728548729,-2767762700.0,"[-302.4515     166.1909     -26.52163     17.367573    13.887368
  -16.968834    17.138094     5.0097923   -9.95539      7.66379
   -5.413398    -8.508801     3.482747    -8.523323    -3.4670668
    6.665794    -7.680813    -4.585544     0.8867371   -8.526686 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/30e7da5e-76fe-11ee-8705-c09bf4619c03.mp3,48000,2.547,0.083858356,1799.988286595375,1734.6454216994498,0.71300644,0.05420534780334728,-821624770.0,"[-220.1098      209.31694     -68.36649       1.4840386    -0.83914965
    3.4944968    10.863206    -13.81254     -11.44255       3.3148327
  -12.185645     -9.782511      1.5563326     0.34097698    1.4564027
   -6.271636     -2.7007632    -5.35045      -1.5748643    -0.59778714]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5a451044-76fe-11ee-8b75-c09bf4619c03.mp3,48000,4.0535,0.12590893,1119.3004378154192,1575.750783670292,0.68345743,0.023683562992125984,-910732700.0,"[-2.1990620e+02  2.3244424e+02 -1.7493370e+01  2.5016542e+01
  3.5273297e+00  1.3180069e+00  3.9658267e+00 -1.7570205e+00
  3.4841712e+00 -2.0135343e+00  5.1696289e-01  4.7662711e+00
 -2.2660485e-01 -4.0657368e+00 -2.2325726e+00  1.7573447e+00
  1.2165368e+00 -2.1163542e+00  3.6214077e+00 -4.7167283e-01]"
